"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE1-4","BTSX","89549.7","89549.66000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE75-79","MLE","9524.4","9524.36900","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE90-94","MLE","0.377491","0.37749","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE20-24","BTSX","426215.8","426215.80000","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE90-94","MLE","7445.1","7445.10300","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE30-34","FMLE","0.006136","0.00614","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE25-29","BTSX","2201.2","2201.24400","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE10-14","BTSX","1148.2","1148.16800","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE15-19","BTSX","87377.5","87377.48000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE65-69","BTSX","514139.8","514139.80000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE75-79","BTSX","7.2","7.15559","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE95-99","BTSX","1678.6","1678.62300","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE70-74","BTSX","0.054887","0.05489","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE25-29","FMLE","3171297","3171297.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE50-54","FMLE","0.01269","0.01269","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE50-54","MLE","1203345","1203345.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE95-99","FMLE","0.396388","0.39639","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE50-54","FMLE","3828.3","3828.27000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE100PLUS","FMLE","1.8","1.83388","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE85-89","FMLE","40804.9","40804.89000","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE35-39","BTSX","0.012875","0.01288","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE10-14","MLE","438752.2","438752.20000","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE5-9","MLE","5231424","5231424.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGELT1","MLE","95345.9","95345.85000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE85-89","BTSX","4.1","4.10718","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE70-74","FMLE","219796.1","219796.10000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE65-69","BTSX","0.034479","0.03448","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE5-9","BTSX","59.3","59.26025","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE15-19","MLE","1380.2","1380.15300","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE80-84","BTSX","0.142704","0.14270","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE25-29","MLE","83598.9","83598.88000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE60-64","MLE","672517.3","672517.30000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE30-34","FMLE","35.9","35.91076","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE90-94","BTSX","10348.5","10348.48000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE65-69","FMLE","44135","44135.04000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE100PLUS","FMLE","1","1.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE30-34","BTSX","0.051748","0.05175","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE25-29","FMLE","382248.2","382248.20000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE35-39","FMLE","70712","70712.04000","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE45-49","FMLE","3949.8","3949.85000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE90-94","FMLE","0.297906","0.29791","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE50-54","MLE","0.014587","0.01459","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE95-99","BTSX","1426.4","1426.35800","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE30-34","FMLE","3909","3908.97900","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE80-84","MLE","44361.5","44361.53000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGELT1","FMLE","0.059329","0.05933","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE35-39","BTSX","0.042966","0.04297","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE5-9","FMLE","0.02086","0.02086","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE70-74","FMLE","0.253611","0.25361","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE60-64","FMLE","0.02431","0.02431","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE90-94","BTSX","2.9","2.90374","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE15-19","FMLE","47.3","47.29641","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE75-79","FMLE","0.091248","0.09125","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE85-89","FMLE","30683.9","30683.91000","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE50-54","FMLE","1778084","1778084.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE60-64","BTSX","0.107204","0.10720","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE80-84","MLE","0.590427","0.59043","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE25-29","MLE","0.025082","0.02508","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE95-99","BTSX","808","808.00340","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE65-69","FMLE","796878.6","796878.60000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE50-54","BTSX","4169.8","4169.75900","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE30-34","BTSX","407276.9","407276.90000","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE100PLUS","BTSX","73","73.00433","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE60-64","FMLE","17.3","17.33115","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE45-49","FMLE","28.7","28.67313","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE20-24","BTSX","1663","1663.03800","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE100PLUS","MLE","0.607848","0.60785","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE35-39","BTSX","3176.2","3176.20600","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE45-49","BTSX","0.069579","0.06958","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE45-49","MLE","296859.6","296859.60000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGELT1","BTSX","95614.2","95614.23000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE35-39","FMLE","0.03927","0.03927","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE15-19","FMLE","0.014129","0.01413","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE5-9","BTSX","5304810","5304810.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE75-79","FMLE","36951.1","36951.08000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE95-99","BTSX","0.417892","0.41789","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE40-44","BTSX","65749.9","65749.94000","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE80-84","MLE","10215.1","10215.11000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE10-14","BTSX","439768.9","439768.90000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE85-89","FMLE","0.203229","0.20323","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE20-24","FMLE","0.003506","0.00351","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE70-74","FMLE","0.050428","0.05043","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE65-69","MLE","8356.8","8356.79700","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE95-99","FMLE","1179.2","1179.16000","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE85-89","MLE","8563.5","8563.47200","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE30-34","FMLE","73800.3","73800.30000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE55-59","MLE","52570.6","52570.62000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE60-64","BTSX","761710.1","761710.10000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE25-29","MLE","2857930","2857930.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE70-74","BTSX","9998.7","9998.68800","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE5-9","FMLE","410851.6","410851.60000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE85-89","FMLE","0.683617","0.68362","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE1-4","FMLE","5107165","5107165.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE10-14","FMLE","1377.8","1377.76600","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE40-44","FMLE","32","32.03609","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE15-19","MLE","0.003819","0.00382","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE65-69","BTSX","198152.8","198152.80000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE75-79","MLE","0.43117","0.43117","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE85-89","BTSX","4558.2","4558.21600","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE35-39","FMLE","0.007773","0.00777","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE95-99","BTSX","632.3","632.31020","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE15-19","FMLE","4546696","4546696.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE30-34","MLE","2541.5","2541.49200","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE70-74","BTSX","45693.1","45693.10000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE35-39","MLE","79352.8","79352.77000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE25-29","BTSX","0.026094","0.02609","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE80-84","MLE","5.3","5.30859","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE5-9","MLE","83888.5","83888.46000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE95-99","BTSX","0.891505","0.89151","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE60-64","MLE","0.025856","0.02586","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE85-89","BTSX","25104.4","25104.39000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE5-9","MLE","0.021215","0.02122","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE10-14","FMLE","4274888","4274888.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE15-19","BTSX","50.6","50.56047","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE45-49","FMLE","65435.4","65435.45000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE80-84","BTSX","5.2","5.15630","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE90-94","MLE","0.361221","0.36122","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE15-19","FMLE","405046.8","405046.80000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE100PLUS","BTSX","73","73.00433","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE35-39","MLE","0.043879","0.04388","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE25-29","MLE","0.0053","0.00530","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE10-14","MLE","0.002603","0.00260","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE65-69","FMLE","8278.8","8278.80000","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE30-34","BTSX","0.007624","0.00762","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE25-29","BTSX","2086.2","2086.16700","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE100PLUS","BTSX","40.7","40.70389","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE85-89","FMLE","0.230223","0.23022","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGELT1","MLE","6814.1","6814.13400","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE5-9","MLE","444330.6","444330.60000","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE50-54","BTSX","68613.3","68613.33000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE40-44","BTSX","0.047208","0.04721","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE10-14","BTSX","0.017103","0.01710","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE5-9","BTSX","82707.9","82707.90000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE85-89","MLE","4927.1","4927.13300","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE95-99","MLE","0.500202","0.50020","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE70-74","FMLE","49234.3","49234.26000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE100PLUS","MLE","73.7","73.73050","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE90-94","MLE","2224.7","2224.67600","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE45-49","BTSX","3797.9","3797.88000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE40-44","MLE","0.010296","0.01030","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE75-79","FMLE","0.333054","0.33305","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE85-89","MLE","26701.3","26701.29000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE20-24","BTSX","428209.7","428209.70000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE75-79","BTSX","0.086425","0.08643","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE70-74","FMLE","10721","10721.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE100PLUS","FMLE","1.9","1.91512","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE65-69","BTSX","12.4","12.36788","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE1-4","BTSX","6841.8","6841.75900","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE55-59","BTSX","0.076875","0.07688","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE10-14","FMLE","53.8","53.77899","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE70-74","MLE","133687.7","133687.70000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE65-69","FMLE","259794.1","259794.10000","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGELT1","MLE","0.1222","0.12220","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE55-59","MLE","19.2","19.15479","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE80-84","BTSX","15018.4","15018.38000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE15-19","BTSX","80909.9","80909.95000","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE25-29","BTSX","3294.1","3294.13000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE40-44","BTSX","3367.9","3367.93100","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE50-54","MLE","0.014133","0.01413","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE15-19","MLE","3617277","3617277.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE90-94","FMLE","7049","7049.04900","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE45-49","MLE","0.055669","0.05567","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE1-4","BTSX","4923633","4923633.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE1-4","MLE","0.067021","0.06702","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE75-79","FMLE","159700.9","159700.90000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE65-69","MLE","228675.9","228675.90000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE40-44","FMLE","1973310","1973310.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGELT1","BTSX","50.2","50.17085","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE80-84","FMLE","12790.1","12790.13000","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE60-64","MLE","898542","898542.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE20-24","BTSX","392024.2","392024.20000","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE5-9","BTSX","416713.8","416713.80000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE50-54","BTSX","0.059582","0.05958","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE80-84","BTSX","0.519019","0.51902","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE55-59","FMLE","54443.9","54443.94000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE40-44","FMLE","66449.6","66449.59000","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE65-69","FMLE","7412.3","7412.26700","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE25-29","BTSX","42.7","42.73843","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE95-99","FMLE","849.3","849.27070","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE60-64","MLE","14.8","14.76474","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE75-79","BTSX","7.7","7.72732","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE15-19","MLE","0.015829","0.01583","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE25-29","MLE","84001.2","84001.19000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE95-99","MLE","0.906085","0.90609","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE55-59","MLE","0.018274","0.01827","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE95-99","BTSX","1585.3","1585.30700","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE5-9","MLE","0.033268","0.03327","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE10-14","MLE","4785402","4785402.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE70-74","FMLE","9.7","9.69028","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE10-14","MLE","0.003466","0.00347","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE65-69","MLE","460516.1","460516.10000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGELT1","FMLE","0.05777","0.05777","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE85-89","MLE","15299.3","15299.28000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE90-94","FMLE","0.796021","0.79602","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE65-69","BTSX","526209.9","526209.90000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE15-19","MLE","432642.3","432642.30000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE60-64","FMLE","0.114913","0.11491","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE1-4","FMLE","5893743","5893743.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE10-14","FMLE","56.7","56.69744","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE40-44","MLE","65072.4","65072.37000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE40-44","BTSX","28.6","28.59871","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGELT1","FMLE","59.9","59.89856","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE70-74","BTSX","10.3","10.30924","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE35-39","BTSX","0.008816","0.00882","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE80-84","BTSX","81614.6","81614.63000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE60-64","FMLE","17.2","17.24211","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE55-59","MLE","63762.6","63762.60000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE70-74","MLE","42141.3","42141.34000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE60-64","MLE","0.121761","0.12176","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE20-24","BTSX","0.003951","0.00395","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE85-89","MLE","3.8","3.83697","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE30-34","MLE","357410.5","357410.50000","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE10-14","FMLE","0.003138","0.00314","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE85-89","BTSX","7171.3","7171.27200","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE65-69","FMLE","12.9","12.87361","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE100PLUS","BTSX","90.5","90.48425","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE95-99","MLE","0.463606","0.46361","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE55-59","FMLE","0.067068","0.06707","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE100PLUS","MLE","1.7","1.70937","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE90-94","BTSX","3621.9","3621.85500","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE30-34","MLE","0.051106","0.05111","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE100PLUS","BTSX","0.535503","0.53550","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE75-79","MLE","145310.1","145310.10000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE45-49","FMLE","74774.7","74774.69000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGELT1","MLE","4895974","4895974.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE80-84","FMLE","5.4","5.37454","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE35-39","MLE","33.7","33.66059","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE70-74","BTSX","9190.5","9190.52500","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE90-94","FMLE","6316.9","6316.92900","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE95-99","BTSX","0.886201","0.88620","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE1-4","MLE","344204.8","344204.80000","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE15-19","FMLE","0.003878","0.00388","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE65-69","MLE","9045.4","9045.35700","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE30-34","FMLE","0.006978","0.00698","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE10-14","FMLE","1134.1","1134.06100","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE85-89","BTSX","0.236285","0.23629","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE20-24","MLE","45.6","45.61274","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE25-29","FMLE","2065.2","2065.20200","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE40-44","FMLE","0.008151","0.00815","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE25-29","MLE","3489289","3489289.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGELT1","MLE","0.068141","0.06814","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE55-59","MLE","1227223","1227223.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE1-4","MLE","59.4","59.39468","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE10-14","MLE","0.002539","0.00254","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE1-4","BTSX","3152.9","3152.89900","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE65-69","BTSX","8523.2","8523.18000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE85-89","FMLE","39090.7","39090.65000","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE5-9","MLE","5170383","5170383.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE90-94","FMLE","3.1","3.14719","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE100PLUS","FMLE","243.8","243.78450","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE70-74","FMLE","169821.8","169821.80000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE20-24","BTSX","2157.6","2157.62100","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGELT1","MLE","0.069733","0.06973","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGELT1","BTSX","95722.6","95722.56000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE65-69","FMLE","594670.8","594670.80000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE50-54","FMLE","1430045","1430045.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE5-9","BTSX","55.4","55.42321","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE90-94","FMLE","1916.7","1916.65200","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE35-39","BTSX","34.5","34.46331","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE1-4","MLE","6918.8","6918.84200","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE1-4","BTSX","0.01722","0.01722","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE80-84","MLE","0.172676","0.17268","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE15-19","BTSX","0.003683","0.00368","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE40-44","MLE","367026.3","367026.30000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE85-89","FMLE","0.696007","0.69601","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE5-9","MLE","81824.1","81824.10000","","",""
