"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE20-24","BTSX","0.006379","0.00638","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE10-14","BTSX","0.000317","0.00032","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE85-89","FMLE","17539.5","17539.51000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE50-54","FMLE","32.6","32.60248","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE60-64","FMLE","1867599","1867599.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE95-99","BTSX","3.4","3.42352","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE15-19","MLE","5876795","5876795.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGELT1","BTSX","0.022148","0.02215","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE55-59","MLE","0.054874","0.05487","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE65-69","MLE","14.9","14.93683","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE95-99","FMLE","0.723924","0.72392","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE50-54","FMLE","446992.6","446992.60000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE1-4","BTSX","72.8","72.76580","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE40-44","FMLE","39.4","39.35391","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE5-9","BTSX","6647356","6647356.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE80-84","BTSX","52580.4","52580.44000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE30-34","FMLE","4606485","4606485.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE25-29","FMLE","53.5","53.48792","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE85-89","BTSX","0.427256","0.42726","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE20-24","BTSX","94719.7","94719.72000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE80-84","FMLE","261326.2","261326.20000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGELT1","BTSX","96971.3","96971.26000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE25-29","BTSX","467871.6","467871.60000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE10-14","MLE","0.000593","0.00059","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE55-59","MLE","0.009781","0.00978","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE100PLUS","MLE","635.5","635.52910","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE40-44","BTSX","470291.8","470291.80000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE60-64","MLE","19.4","19.40998","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE75-79","BTSX","12395.4","12395.43000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGELT1","BTSX","1257.7","1257.70900","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE65-69","FMLE","0.0853","0.08530","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE10-14","MLE","64.9","64.87862","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE35-39","MLE","0.013068","0.01307","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE65-69","FMLE","19.9","19.92853","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE35-39","BTSX","4224628","4224628.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE20-24","BTSX","5674676","5674676.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE75-79","FMLE","63506.7","63506.72000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE35-39","MLE","467796.3","467796.30000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE30-34","BTSX","48.8","48.83812","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE40-44","MLE","1535.8","1535.77100","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE100PLUS","FMLE","0.384093","0.38409","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE95-99","FMLE","0.733795","0.73380","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE100PLUS","MLE","2461.4","2461.44000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE75-79","BTSX","780446.6","780446.60000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE1-4","FMLE","0.002177","0.00218","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE80-84","BTSX","227720.3","227720.30000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE10-14","FMLE","0.00208","0.00208","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE60-64","BTSX","0.015866","0.01587","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE5-9","MLE","476258.8","476258.80000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE70-74","BTSX","0.162133","0.16213","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE65-69","BTSX","391785.1","391785.10000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE70-74","FMLE","76191.6","76191.56000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE35-39","MLE","1217.4","1217.35900","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE25-29","BTSX","53.7","53.67875","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE75-79","MLE","10","9.98863","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE50-54","BTSX","87404.6","87404.60000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE55-59","BTSX","26.6","26.60919","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE85-89","FMLE","39063.3","39063.31000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE95-99","MLE","13164.5","13164.54000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE90-94","FMLE","0.597791","0.59779","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE35-39","MLE","0.017507","0.01751","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE40-44","BTSX","451487.5","451487.50000","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE85-89","BTSX","0.1073","0.10730","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE60-64","MLE","82203.6","82203.63000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGELT1","BTSX","100000","100000.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE65-69","FMLE","18.8","18.76491","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE65-69","FMLE","6661.2","6661.15100","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE70-74","MLE","0.032728","0.03273","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE50-54","BTSX","0.029704","0.02970","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE60-64","FMLE","426212.9","426212.90000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE45-49","FMLE","0.002742","0.00274","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE35-39","FMLE","44.9","44.90903","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE5-9","FMLE","98627.8","98627.81000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE75-79","BTSX","65452.9","65452.92000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE30-34","FMLE","0.000928","0.00093","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE80-84","BTSX","0.285771","0.28577","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE100PLUS","BTSX","0.366292","0.36629","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE70-74","MLE","69378.3","69378.28000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE30-34","FMLE","48.7","48.73161","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE35-39","MLE","1371","1370.96100","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE1-4","BTSX","227.9","227.87400","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE20-24","FMLE","5556194","5556194.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE55-59","BTSX","89310.7","89310.66000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE100PLUS","FMLE","2303.4","2303.43400","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE60-64","FMLE","23.8","23.82912","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE25-29","BTSX","51.8","51.84452","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE25-29","MLE","94952.4","94952.38000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE15-19","FMLE","63","63.04674","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE20-24","MLE","1052.9","1052.90700","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE60-64","BTSX","0.055787","0.05579","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGELT1","MLE","98699.3","98699.32000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE5-9","FMLE","493047.3","493047.30000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE85-89","BTSX","0.121177","0.12118","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE1-4","BTSX","0.000578","0.00058","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE40-44","FMLE","0.001778","0.00178","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE50-54","MLE","2920.6","2920.56400","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE80-84","BTSX","340547.8","340547.80000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE90-94","BTSX","4.5","4.51957","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE25-29","FMLE","0.000701","0.00070","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE55-59","FMLE","0.005776","0.00578","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE90-94","MLE","8897.1","8897.14700","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE40-44","MLE","3513547","3513547.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE100PLUS","BTSX","3587.9","3587.87900","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE70-74","MLE","11.9","11.92750","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE30-34","FMLE","97541.4","97541.37000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE25-29","BTSX","5187835","5187835.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE75-79","BTSX","59725.1","59725.08000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGELT1","MLE","7084428","7084428.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE25-29","FMLE","342.7","342.66470","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE55-59","MLE","21.9","21.91882","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE15-19","BTSX","0.000873","0.00087","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE50-54","FMLE","90547.6","90547.63000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE5-9","FMLE","0.001822","0.00182","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE1-4","MLE","389228","389228.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE10-14","FMLE","0.000338","0.00034","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE5-9","MLE","222.6","222.59060","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE95-99","MLE","0.273139","0.27314","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE10-14","MLE","96906.9","96906.88000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE75-79","FMLE","11692.3","11692.25000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE40-44","MLE","34.3","34.28483","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE65-69","MLE","0.025818","0.02582","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE35-39","FMLE","4135235","4135235.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE80-84","FMLE","59891.7","59891.69000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE40-44","FMLE","463376.5","463376.50000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE45-49","MLE","0.026698","0.02670","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE30-34","BTSX","49","49.03860","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGELT1","MLE","0.014096","0.01410","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE30-34","MLE","0.002901","0.00290","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE100PLUS","FMLE","3325.7","3325.65500","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE55-59","FMLE","3083.3","3083.29900","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE15-19","MLE","0.00157","0.00157","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE80-84","MLE","7.6","7.56680","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE75-79","BTSX","0.19077","0.19077","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE25-29","MLE","0.012597","0.01260","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE70-74","MLE","816223.5","816223.50000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE55-59","BTSX","2362761","2362761.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE45-49","MLE","0.00464","0.00464","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE65-69","MLE","76571.8","76571.77000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE55-59","MLE","0.047792","0.04779","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE80-84","FMLE","263827","263827.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE15-19","FMLE","97325.1","97325.05000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE95-99","MLE","3.4","3.43925","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE30-34","FMLE","4782232","4782232.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE65-69","FMLE","79771.9","79771.93000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE20-24","MLE","97279.4","97279.43000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE1-4","BTSX","0.001118","0.00112","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE70-74","FMLE","16.2","16.15463","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE55-59","FMLE","28.2","28.20293","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE35-39","BTSX","44.2","44.21128","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE80-84","FMLE","51071.2","51071.17000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE90-94","MLE","36152.6","36152.58000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE85-89","FMLE","0.441649","0.44165","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE70-74","FMLE","0.129656","0.12966","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE15-19","FMLE","0.002509","0.00251","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE55-59","BTSX","84357.6","84357.60000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE95-99","BTSX","0.25659","0.25659","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE40-44","BTSX","91026.7","91026.67000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE95-99","MLE","3064.6","3064.60300","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE60-64","BTSX","0.076383","0.07638","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE35-39","BTSX","4250832","4250832.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE5-9","BTSX","0.001552","0.00155","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE35-39","MLE","468991.8","468991.80000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE45-49","MLE","0.006187","0.00619","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE60-64","BTSX","0.013808","0.01381","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE10-14","MLE","223.5","223.47020","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE20-24","MLE","484854.8","484854.80000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE85-89","FMLE","16712.8","16712.81000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE95-99","MLE","3.3","3.29154","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE5-9","BTSX","6904172","6904172.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE90-94","FMLE","22350.5","22350.50000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE95-99","BTSX","9085","9084.95300","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE50-54","MLE","2180293","2180293.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE25-29","MLE","51.2","51.17810","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE20-24","FMLE","0.000836","0.00084","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE90-94","BTSX","0.173699","0.17370","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE45-49","BTSX","1908.1","1908.09000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE65-69","FMLE","398063.7","398063.70000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE75-79","FMLE","798178.2","798178.20000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE40-44","FMLE","40.2","40.21980","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE50-54","BTSX","89902","89901.98000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE65-69","BTSX","77813.3","77813.34000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE30-34","BTSX","840.7","840.71190","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE35-39","FMLE","0.001271","0.00127","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE10-14","FMLE","492391.3","492391.30000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE70-74","BTSX","351789","351789.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE5-9","FMLE","0.000501","0.00050","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE60-64","BTSX","4757.9","4757.93900","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE80-84","BTSX","0.084741","0.08474","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE70-74","MLE","0.032312","0.03231","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE1-4","FMLE","207.9","207.92440","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE55-59","BTSX","426802.9","426802.90000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE20-24","MLE","0.010967","0.01097","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE65-69","BTSX","81515.1","81515.11000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE5-9","FMLE","98675.1","98675.06000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE1-4","MLE","7286618","7286618.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE60-64","BTSX","22.5","22.53558","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE100PLUS","MLE","2461.4","2461.44000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE25-29","FMLE","97801.6","97801.59000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE80-84","FMLE","0.287949","0.28795","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE50-54","MLE","0.032583","0.03258","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE55-59","BTSX","440188.7","440188.70000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE35-39","FMLE","46.3","46.34665","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE55-59","MLE","4039.2","4039.22800","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE65-69","BTSX","1524021","1524021.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE50-54","FMLE","94380.7","94380.66000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE25-29","MLE","49.2","49.17236","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE95-99","BTSX","6621.1","6621.14200","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE100PLUS","BTSX","4335.9","4335.92500","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE35-39","MLE","0.00263","0.00263","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE20-24","BTSX","486841.2","486841.20000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE55-59","FMLE","456443","456443.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE50-54","FMLE","0.005285","0.00529","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE60-64","MLE","1732514","1732514.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE80-84","MLE","33328.9","33328.93000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE5-9","BTSX","0.002772","0.00277","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE25-29","FMLE","488600.3","488600.30000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE85-89","BTSX","120362.8","120362.80000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE30-34","BTSX","0.007861","0.00786","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE40-44","FMLE","480537","480537.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE70-74","BTSX","324947.6","324947.60000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE5-9","BTSX","143.7","143.67150","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE75-79","BTSX","12745.9","12745.87000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE20-24","FMLE","5982425","5982425.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE80-84","BTSX","46979.2","46979.21000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE90-94","BTSX","10585.3","10585.34000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE100PLUS","FMLE","2.6","2.57576","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE50-54","BTSX","2631396","2631396.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE25-29","BTSX","0.001743","0.00174","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE100PLUS","MLE","1489.3","1489.30700","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE95-99","BTSX","32750.5","32750.53000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE55-59","BTSX","0.007758","0.00776","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE5-9","MLE","166.4","166.39340","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE75-79","BTSX","11.1","11.10268","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE55-59","MLE","4605.5","4605.52600","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE70-74","FMLE","79940.2","79940.23000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE10-14","MLE","98137.2","98137.20000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE1-4","MLE","0.002549","0.00255","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE45-49","MLE","2818021","2818021.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE35-39","BTSX","0.009647","0.00965","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE85-89","MLE","14427.5","14427.54000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE70-74","FMLE","381615.2","381615.20000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE20-24","BTSX","0.001458","0.00146","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE40-44","FMLE","473042.9","473042.90000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE30-34","BTSX","0.008843","0.00884","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE60-64","BTSX","0.05515","0.05515","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE1-4","MLE","246.9","246.92180","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE10-14","MLE","490581.4","490581.40000","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE80-84","BTSX","0.066591","0.06659","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE70-74","BTSX","15","15.01260","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE50-54","BTSX","0.00525","0.00525","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE10-14","BTSX","97191.6","97191.63000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE85-89","FMLE","229030.9","229030.90000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE45-49","BTSX","0.017634","0.01763","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE70-74","FMLE","1073691","1073691.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE95-99","MLE","0.766244","0.76624","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE50-54","BTSX","2385.1","2385.06600","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE95-99","FMLE","5804.7","5804.71400","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE95-99","FMLE","3.7","3.66336","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE55-59","BTSX","4365.9","4365.88400","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE30-34","MLE","0.002266","0.00227","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE15-19","MLE","0.00125","0.00125","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE20-24","FMLE","489794","489794.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE15-19","BTSX","490108.4","490108.40000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE70-74","FMLE","0.120882","0.12088","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE5-9","BTSX","200.7","200.72180","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE25-29","BTSX","5215611","5215611.00000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE85-89","MLE","12571.6","12571.62000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE5-9","MLE","66.1","66.10793","","",""
