"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE85-89","BTSX","0.121724","0.12172","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE70-74","BTSX","0.029471","0.02947","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE85-89","MLE","10263.6","10263.65000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE25-29","MLE","46","46.00927","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE70-74","MLE","12624.9","12624.92000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE65-69","BTSX","0.085885","0.08589","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE55-59","FMLE","0.032536","0.03254","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE10-14","BTSX","97582.9","97582.94000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE25-29","FMLE","0.000619","0.00062","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE95-99","BTSX","0.817657","0.81766","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE85-89","BTSX","13332.3","13332.26000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE30-34","BTSX","0.009139","0.00914","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE95-99","FMLE","2.9","2.90570","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE25-29","MLE","4363763","4363763.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE90-94","BTSX","11122.4","11122.38000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE35-39","FMLE","4254780","4254780.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE1-4","BTSX","391795.1","391795.10000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE10-14","MLE","0.002579","0.00258","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE70-74","BTSX","14.3","14.29155","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE80-84","BTSX","0.073984","0.07398","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE75-79","MLE","231755.3","231755.30000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE50-54","BTSX","2747","2746.99700","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE50-54","MLE","26.8","26.82174","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE70-74","BTSX","73476.5","73476.48000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE30-34","MLE","1097.6","1097.61200","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE90-94","BTSX","80345.1","80345.08000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE25-29","FMLE","55.9","55.89031","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE15-19","MLE","331.1","331.14310","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE95-99","BTSX","17735.8","17735.81000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE25-29","MLE","0.008595","0.00860","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE85-89","BTSX","6.2","6.15628","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE50-54","MLE","90287.4","90287.45000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE85-89","MLE","24755.3","24755.27000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE40-44","FMLE","476184.5","476184.50000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE1-4","MLE","177.9","177.86020","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE45-49","FMLE","1477.4","1477.37800","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE35-39","BTSX","0.002577","0.00258","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE20-24","MLE","0.001706","0.00171","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE70-74","FMLE","0.134733","0.13473","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE65-69","FMLE","83546.5","83546.55000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGELT1","MLE","99008.1","99008.06000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE60-64","BTSX","1573377","1573377.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE70-74","BTSX","12.6","12.60598","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE55-59","MLE","81245.1","81245.09000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE55-59","FMLE","2654.3","2654.26100","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGELT1","MLE","1145.5","1145.45600","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE10-14","FMLE","190.8","190.76930","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE20-24","FMLE","481103.3","481103.30000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGELT1","BTSX","0.009991","0.00999","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE65-69","FMLE","423455.3","423455.30000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE95-99","BTSX","8254.3","8254.25500","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE55-59","BTSX","0.045753","0.04575","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE95-99","MLE","0.365046","0.36505","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE35-39","MLE","37.2","37.17975","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE40-44","MLE","2972124","2972124.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE90-94","MLE","8209.6","8209.63400","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE50-54","MLE","24.3","24.33984","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE85-89","BTSX","147911.7","147911.70000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE10-14","FMLE","67.9","67.91640","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE50-54","FMLE","472262.3","472262.30000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE75-79","BTSX","241869.3","241869.30000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE90-94","MLE","37067","37067.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE45-49","BTSX","0.003741","0.00374","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE85-89","FMLE","18920.3","18920.30000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE15-19","FMLE","6089909","6089909.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE75-79","FMLE","73345.6","73345.56000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE60-64","FMLE","90870.1","90870.15000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE75-79","MLE","181183.1","181183.10000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE65-69","MLE","10448.4","10448.36000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE70-74","FMLE","0.029497","0.02950","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE100PLUS","FMLE","0.438742","0.43874","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE65-69","FMLE","0.084383","0.08438","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE55-59","FMLE","0.006912","0.00691","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE15-19","BTSX","253.2","253.24050","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE90-94","BTSX","39259.7","39259.67000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE60-64","FMLE","87337.4","87337.38000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE90-94","FMLE","4.1","4.07292","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE10-14","FMLE","98875.5","98875.54000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE15-19","BTSX","62.2","62.15185","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE80-84","MLE","305052.3","305052.30000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE55-59","MLE","1668592","1668592.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE40-44","FMLE","4044689","4044689.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE45-49","MLE","436529.1","436529.10000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE85-89","MLE","92076.6","92076.63000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE75-79","MLE","10.1","10.08224","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE20-24","MLE","0.006109","0.00611","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE20-24","BTSX","5632221","5632221.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE60-64","MLE","19.4","19.39886","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGELT1","FMLE","0.009059","0.00906","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE80-84","MLE","207749.8","207749.80000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE60-64","MLE","8553.6","8553.55300","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE30-34","BTSX","0.001746","0.00175","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE30-34","BTSX","4669386","4669386.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE35-39","BTSX","480879.8","480879.80000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE45-49","BTSX","3227802","3227802.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE35-39","FMLE","46.4","46.39466","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE35-39","MLE","0.002704","0.00270","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE45-49","BTSX","0.004779","0.00478","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE40-44","MLE","35.5","35.48959","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE95-99","FMLE","0.288313","0.28831","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE25-29","MLE","0.002031","0.00203","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE10-14","MLE","98570","98569.99000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE15-19","BTSX","398.4","398.39700","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE50-54","MLE","2102924","2102924.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE100PLUS","BTSX","1573.6","1573.56300","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGELT1","BTSX","76.2","76.22755","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE15-19","BTSX","6140809","6140809.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE75-79","BTSX","0.046235","0.04624","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE5-9","MLE","150","149.99150","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE75-79","MLE","12621.9","12621.88000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE25-29","BTSX","52.7","52.66439","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE80-84","BTSX","7.7","7.65254","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE90-94","MLE","5488.7","5488.68800","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE40-44","FMLE","3774614","3774614.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE25-29","BTSX","0.001577","0.00158","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE60-64","FMLE","446210.1","446210.10000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE20-24","BTSX","0.006935","0.00694","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE1-4","MLE","395168.1","395168.10000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE10-14","BTSX","481435.3","481435.30000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE35-39","FMLE","643.9","643.94240","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE55-59","FMLE","2608268","2608268.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE95-99","FMLE","12155.3","12155.27000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE40-44","FMLE","95688.5","95688.45000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE90-94","FMLE","0.60967","0.60967","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE80-84","BTSX","420298.5","420298.50000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE70-74","FMLE","82087.1","82087.09000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE75-79","BTSX","11.2","11.15249","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE5-9","FMLE","73.2","73.17863","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE90-94","MLE","4.1","4.09728","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE65-69","MLE","0.157253","0.15725","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE75-79","MLE","43279.5","43279.49000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE95-99","BTSX","21099.8","21099.79000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE15-19","BTSX","5773922","5773922.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE40-44","FMLE","483722.7","483722.70000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE70-74","BTSX","0.037697","0.03770","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE45-49","FMLE","1094.3","1094.34200","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE100PLUS","BTSX","1330.1","1330.12600","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE55-59","MLE","6192.7","6192.73300","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE45-49","BTSX","31.6","31.57958","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE90-94","BTSX","7756.3","7756.28700","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE55-59","FMLE","461440","461440.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE15-19","MLE","491382.8","491382.80000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE20-24","MLE","590.6","590.62110","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE75-79","BTSX","14312.4","14312.42000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE1-4","FMLE","99128.2","99128.23000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGELT1","BTSX","7605590","7605590.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE45-49","BTSX","91654.5","91654.47000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE45-49","MLE","2523344","2523344.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE30-34","MLE","3894080","3894080.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE65-69","FMLE","87089","87089.01000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE35-39","BTSX","0.012808","0.01281","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE75-79","MLE","530221.3","530221.30000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE60-64","MLE","1558000","1558000.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGELT1","FMLE","871.8","871.77510","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE70-74","MLE","12.8","12.75956","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE55-59","MLE","22.9","22.89211","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE10-14","MLE","60.3","60.33624","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE20-24","MLE","0.002118","0.00212","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE20-24","FMLE","96359.2","96359.16000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE25-29","MLE","46.2","46.22603","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE5-9","MLE","0.000517","0.00052","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE85-89","MLE","12705.4","12705.43000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE85-89","MLE","9559.3","9559.27300","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE35-39","MLE","37.1","37.07051","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE50-54","MLE","24.7","24.71603","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE100PLUS","FMLE","2286.2","2286.18200","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE1-4","BTSX","0.00605","0.00605","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE95-99","MLE","3","2.96424","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE20-24","BTSX","553.6","553.61100","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE10-14","BTSX","96405.8","96405.78000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE1-4","BTSX","388154.2","388154.20000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE55-59","FMLE","2629.7","2629.65500","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE15-19","MLE","0.000683","0.00068","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE60-64","MLE","352937.9","352937.90000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE100PLUS","MLE","1894.4","1894.44200","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGELT1","MLE","0.028896","0.02890","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE55-59","MLE","1688302","1688302.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE100PLUS","BTSX","2.3","2.30261","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE25-29","FMLE","357.9","357.85440","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE80-84","FMLE","0.282318","0.28232","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE40-44","MLE","0.017272","0.01727","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE30-34","MLE","0.002301","0.00230","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE45-49","FMLE","1346.8","1346.82600","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE5-9","MLE","98668.8","98668.80000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE55-59","MLE","20.5","20.53776","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE85-89","BTSX","5.5","5.53016","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE80-84","FMLE","60575.1","60575.06000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE70-74","MLE","55788.9","55788.95000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE10-14","BTSX","6617363","6617363.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE75-79","BTSX","0.208183","0.20818","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE65-69","MLE","10284.6","10284.57000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE45-49","FMLE","0.002891","0.00289","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE65-69","FMLE","82611.9","82611.90000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE25-29","BTSX","95216.1","95216.09000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE15-19","BTSX","0.004143","0.00414","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE95-99","FMLE","9242.5","9242.53900","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE40-44","FMLE","471415","471415.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE90-94","BTSX","50892.2","50892.24000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE85-89","FMLE","0.439594","0.43959","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE20-24","BTSX","0.001159","0.00116","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE35-39","BTSX","0.002329","0.00233","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE25-29","BTSX","4751212","4751212.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE70-74","BTSX","1047679","1047679.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE55-59","MLE","0.065036","0.06504","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE80-84","MLE","39367.9","39367.91000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE1-4","MLE","98897.8","98897.84000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE65-69","MLE","73296.4","73296.36000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE20-24","MLE","95209.2","95209.17000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE30-34","BTSX","470888.6","470888.60000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE60-64","MLE","7429.9","7429.89500","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE45-49","BTSX","450943.3","450943.30000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE80-84","BTSX","16002.2","16002.20000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE50-54","FMLE","0.00367","0.00367","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE90-94","MLE","0.217784","0.21778","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE40-44","FMLE","39.4","39.44691","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE85-89","BTSX","34044.9","34044.88000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE50-54","MLE","90168.3","90168.34000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGELT1","MLE","97399.4","97399.40000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE95-99","BTSX","5313","5312.98700","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGELT1","BTSX","0.018268","0.01827","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE20-24","BTSX","54.6","54.59692","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE15-19","MLE","552.9","552.92930","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE85-89","MLE","0.513241","0.51324","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE15-19","BTSX","0.000852","0.00085","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE65-69","FMLE","1428457","1428457.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE100PLUS","MLE","635.5","635.48240","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE30-34","MLE","1105.3","1105.27800","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE95-99","BTSX","0.299563","0.29956","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE45-49","BTSX","0.003672","0.00367","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE50-54","BTSX","3285.7","3285.68400","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE90-94","FMLE","10613.9","10613.94000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE70-74","FMLE","15.5","15.54209","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE45-49","BTSX","34.2","34.15599","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE20-24","FMLE","220.3","220.28940","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE10-14","FMLE","98830.8","98830.80000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE75-79","BTSX","0.262366","0.26237","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE85-89","FMLE","117530.6","117530.60000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE70-74","FMLE","353847.8","353847.80000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE65-69","BTSX","74642.4","74642.44000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGELT1","MLE","68.2","68.19122","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE35-39","FMLE","0.001299","0.00130","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE60-64","MLE","17","17.01310","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE20-24","FMLE","98607.8","98607.77000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE30-34","FMLE","408","408.02460","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE70-74","FMLE","14.1","14.14023","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE45-49","MLE","2889708","2889708.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE55-59","MLE","0.015022","0.01502","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE65-69","FMLE","0.012237","0.01224","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE55-59","BTSX","418153.5","418153.50000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE60-64","FMLE","0.04161","0.04161","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE40-44","FMLE","0.007511","0.00751","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE15-19","FMLE","0.002444","0.00244","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE75-79","BTSX","0.053648","0.05365","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE45-49","BTSX","2561.4","2561.43600","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE10-14","FMLE","96786.1","96786.05000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE80-84","BTSX","41667.9","41667.93000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE1-4","BTSX","0.00163","0.00163","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE30-34","FMLE","0.004523","0.00452","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE10-14","FMLE","494113.3","494113.30000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE35-39","FMLE","536.4","536.42380","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE75-79","MLE","0.078233","0.07823","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE45-49","BTSX","31.8","31.81526","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE75-79","BTSX","11.2","11.23275","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE100PLUS","FMLE","1078","1077.97100","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE45-49","MLE","88702","88702.02000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE60-64","MLE","0.024257","0.02426","","",""
